"idGame" "slugTeam" "namePlayer" "groupStartPosition" "idTeam" "idPlayer" "fgm" "fga" "pctFG" "fg3m" "fg3a" "pctFG3" "pctFT" "fg2m" "fg2a" "pctFG2" "cityTeam" "teamName" "minExact" "ftm" "fta" "oreb" "dreb" "treb" "ast" "stl" "blk" "tov" "pf" "pts" "pctTOVTeam" "ortg" "drtg" "netrtg" "ratioASTtoTOV" "pace" "possessions"
"98" 22100025 "LAL" "Dwight Howard" NA 1610612747 2730 0 1 0 0 0 0 0 0 1 0 "Los Angeles" "Dwight" 8.78333333333333 0 0 0 3 3 1 2 0 0 2 0 0 88.2 144.4 -56.2 0 95.64 17
"99" 22100025 "LAL" "Rajon Rondo" NA 1610612747 200765 2 5 0.4 2 3 0.666666666666667 0 0 2 0 "Los Angeles" "Rajon" 13.8833333333333 0 0 1 3 4 3 0 0 3 2 6 27.3 106.9 96.8 10.1 1 103.72 29
"100" 22100025 "LAL" "Austin Reaves" NA 1610612747 1630559 3 4 0.75 2 3 0.666666666666667 0 1 1 1 "Los Angeles" "Austin" 12 0 0 0 0 0 0 0 0 0 1 8 0 152 84 68 0 100 25
"101" 22100033 "PHX" "Mikal Bridges" "F" 1610612756 1628969 5 9 0.556 4 5 0.8 0 1 4 0.25 "Phoenix" "Mikal" 25.5166666666667 0 0 0 2 2 1 0 0 0 0 14 0 115.1 139.6 -24.5 0 99.7 53
"102" 22100033 "PHX" "Jae Crowder" "F" 1610612756 203109 2 7 0.286 1 4 0.25 1 1 3 0.333333333333333 "Phoenix" "Jae" 23.7166666666667 2 2 1 3 4 1 1 0 3 1 7 25 106 142 -36 0.33 101.19 50
"103" 22100033 "PHX" "Deandre Ayton" "C" 1610612756 1629028 3 6 0.5 0 0 0 0.5 3 6 0.5 "Phoenix" "Deandre" 25.7333333333333 2 4 1 2 3 1 0 1 1 3 8 10 103.6 150 -46.4 1 102.59 56
"104" 22100033 "PHX" "Devin Booker" "G" 1610612756 1626164 9 19 0.474 2 5 0.4 0.5 7 14 0.5 "Phoenix" "Devin" 28.1833333333333 1 2 1 3 4 4 2 0 0 1 21 0 115.5 141.4 -25.9 0 98.78 58
"105" 22100033 "PHX" "Chris Paul" "G" 1610612756 101108 2 5 0.4 0 2 0 0 2 3 0.666666666666667 "Phoenix" "Chris" 25.5166666666667 0 0 0 2 2 11 1 0 1 0 4 5.9 92.7 148.1 -55.4 11 102.52 55
"106" 22100033 "PHX" "Elfrid Payton" NA 1610612756 203901 6 11 0.545 0 1 0 1 6 10 0.6 "Phoenix" "Elfrid" 24.8833333333333 2 2 1 3 4 6 1 0 3 2 14 14.3 101.8 122.2 -20.4 2 105.14 55
"107" 22100033 "PHX" "Cameron Johnson" NA 1610612756 1629661 2 4 0.5 1 3 0.333333333333333 0 1 1 1 "Phoenix" "Cameron" 14.55 0 0 0 1 1 1 0 0 0 1 5 0 96.8 150 -53.2 0 100.62 31
"108" 22100033 "PHX" "Landry Shamet" NA 1610612756 1629013 2 4 0.5 1 3 0.333333333333333 0 1 1 1 "Phoenix" "Landry" 17 0 0 0 3 3 2 0 0 2 5 5 25 78.4 137.8 -59.5 1 104.47 37
"109" 22100033 "PHX" "JaVale McGee" NA 1610612756 201580 6 9 0.667 0 0 0 0 6 9 0.666666666666667 "Phoenix" "JaVale" 11.3833333333333 0 2 1 3 4 0 0 0 1 3 12 9.1 104.2 125 -20.8 0 101.17 24
"110" 22100033 "PHX" "Abdel Nader" NA 1610612756 1627846 2 7 0.286 0 3 0 1 2 4 0.5 "Phoenix" "Abdel" 17.6333333333333 2 2 0 3 3 0 1 0 0 0 6 0 92.3 107.3 -15 0 108.88 39
"111" 22100033 "PHX" "Frank Kaminsky" NA 1610612756 1626163 1 4 0.25 0 2 0 0 1 2 0.5 "Phoenix" "Frank" 9.73333333333333 0 0 2 3 5 0 0 0 1 0 2 20 95.7 78.3 17.4 0 113.42 23
"112" 22100033 "PHX" "Jalen Smith" NA 1610612756 1630188 2 3 0.667 0 0 0 1 2 3 0.666666666666667 "Phoenix" "Jalen" 9.73333333333333 1 1 0 1 1 0 0 0 0 2 5 0 95.7 78.3 17.4 0 113.42 23
"113" 22100033 "PHX" "Chandler Hutchison" NA 1610612756 1628990 1 1 1 0 0 0 0 1 1 1 "Phoenix" "Chandler" 6.41666666666667 0 0 0 2 2 0 0 0 2 1 2 66.7 100 62.5 37.5 0 115.95 15
"114" 22100033 "POR" "Norman Powell" "F" 1610612757 1626181 6 8 0.75 2 4 0.5 1 4 4 1 "Portland" "Norman" 12.4166666666667 2 2 0 2 2 0 0 0 0 0 16 0 148 80.8 67.2 0 98.58 25
"115" 22100033 "POR" "Robert Covington" "F" 1610612757 203496 2 4 0.5 2 4 0.5 0 0 0 0 "Portland" "Robert" 25.8333333333333 0 0 1 5 6 0 1 1 0 2 6 0 151.9 107.5 44.3 0 99.41 54
"116" 22100033 "POR" "Jusuf Nurkic" "C" 1610612757 203994 4 7 0.571 0 2 0 0.5 4 5 0.8 "Portland" "Jusuf" 25.2666666666667 1 2 1 11 12 3 2 0 2 1 9 15.4 146.2 86.8 59.4 1.5 99.74 52
"117" 22100033 "POR" "CJ McCollum" "G" 1610612757 203468 10 19 0.526 6 11 0.545454545454545 1 4 8 0.5 "Portland" "CJ" 29.7833333333333 2 2 0 3 3 1 1 3 2 1 28 8.7 139.3 104.8 34.5 0.5 99.12 61
"118" 22100033 "POR" "Damian Lillard" "G" 1610612757 203081 6 11 0.545 2 7 0.285714285714286 1 4 4 1 "Portland" "Damian" 24.4833333333333 5 5 0 1 1 8 0 0 2 1 19 8.7 145.1 107.7 37.4 4 100.97 51
"119" 22100033 "POR" "Anfernee Simons" NA 1610612757 1629014 7 14 0.5 4 8 0.5 0 3 6 0.5 "Portland" "Anfernee" 24 0 0 1 2 3 1 0 0 1 2 18 6.3 143.1 92.3 50.8 1 103 51
"120" 22100033 "POR" "Nassir Little" NA 1610612757 1629642 5 10 0.5 1 4 0.25 0 4 6 0.666666666666667 "Portland" "Nassir" 27.4333333333333 0 2 3 4 7 2 1 0 0 1 11 0 134.5 118.6 15.8 0 102.36 58
"121" 22100033 "POR" "Cody Zeller" NA 1610612757 203469 2 2 1 0 0 0 0.5 2 2 1 "Portland" "Cody" 12.9 1 2 0 4 4 1 0 0 0 4 5 0 93.1 106.5 -13.3 0 111.63 29
"122" 22100033 "POR" "Larry Nance Jr." NA 1610612757 1626204 3 3 1 2 2 1 0 1 1 1 "Portland" "Larry" 21.7333333333333 0 0 0 2 2 0 2 1 0 0 8 0 139.1 102.1 37 0 103.8 46
"123" 22100033 "POR" "Dennis Smith Jr." NA 1610612757 1628372 1 1 1 0 0 0 0 1 1 1 "Portland" "Dennis" 15.25 0 0 0 2 2 5 1 0 2 0 2 25 111.1 85.7 25.4 2.5 111.74 36
"124" 22100033 "POR" "CJ Elleby" NA 1610612757 1629604 1 5 0.2 0 1 0 0 1 4 0.25 "Portland" "CJ" 8.06666666666667 0 0 0 3 3 1 0 0 0 2 2 0 70 100 -30 0 119.01 20
"125" 22100033 "POR" "Greg Brown III" NA 1610612757 1630535 2 6 0.333 0 3 0 0 2 3 0.666666666666667 "Portland" "Greg" 6.41666666666667 0 2 2 1 3 1 0 0 0 1 4 0 62.5 100 -37.5 0 115.95 16
"126" 22100033 "POR" "Ben McLemore" NA 1610612757 203463 2 4 0.5 2 4 0.5 0 0 0 0 "Portland" "Ben" 6.41666666666667 0 0 0 0 0 1 0 0 0 0 6 0 62.5 100 -37.5 0 115.95 16
"127" 22100041 "BOS" "Jayson Tatum" "F" 1610612738 1628369 14 28 0.5 6 12 0.5 1 8 16 0.5 "Boston" "Jayson" 41.4666666666667 7 7 1 6 7 8 0 1 2 3 41 4.9 125.6 104.6 21 4 102.44 90
"128" 22100041 "BOS" "Jaylen Brown" "F" 1610612738 1627759 12 20 0.6 3 7 0.428571428571429 0.75 9 13 0.692307692307692 "Boston" "Jaylen" 37.9833333333333 3 4 3 6 9 3 3 1 3 3 30 10.7 116.3 104.8 11.5 1 107.41 86
"129" 22100041 "BOS" "Robert Williams III" "C" 1610612738 1629057 5 7 0.714 0 0 0 0.5 5 7 0.714285714285714 "Boston" "Robert" 35.9833333333333 2 4 6 10 16 4 0 3 2 5 12 13.3 116.5 109.1 7.4 2 104.05 79
"130" 22100041 "BOS" "Marcus Smart" "G" 1610612738 203935 3 12 0.25 1 9 0.111111111111111 0 2 3 0.666666666666667 "Boston" "Marcus" 38.4666666666667 0 0 0 4 4 5 3 1 2 1 7 10.5 117.2 106 11.3 2.5 106.69 87
"131" 22100041 "BOS" "Dennis Schroder" "G" 1610612738 203471 6 14 0.429 4 9 0.444444444444444 0.875 2 5 0.4 "Boston" "Dennis" 36.1333333333333 7 8 0 6 6 8 0 1 1 3 23 3.7 113.4 102.5 10.9 8 106.93 82
"132" 22100041 "BOS" "Grant Williams" NA 1610612738 1629684 3 6 0.5 1 4 0.25 1 2 2 1 "Boston" "Grant" 24.95 2 2 0 1 1 2 1 1 0 2 9 0 123.5 128.3 -4.8 0 100.05 51
"133" 22100041 "BOS" "Josh Richardson" NA 1610612738 1626196 0 2 0 0 2 0 0 0 0 0 "Boston" "Josh" 14.8166666666667 0 0 0 2 2 1 0 0 1 2 0 25 132.3 138.7 -6.5 1 100.44 31
"134" 22100041 "BOS" "Jabari Parker" NA 1610612738 203953 5 8 0.625 3 4 0.75 0 2 4 0.5 "Boston" "Jabari" 17.0166666666667 0 0 0 5 5 0 0 1 0 1 13 0 123.1 125 -1.9 0 105.78 39
"135" 22100041 "BOS" "Payton Pritchard" NA 1610612738 1630202 1 3 0.333 1 3 0.333333333333333 0 0 0 0 "Boston" "Payton" 13.8333333333333 0 0 1 1 2 2 0 0 1 3 3 16.7 123.3 150 -26.7 2 100.63 30
"136" 22100041 "BOS" "Juancho Hernangomez" NA 1610612738 1627823 1 1 1 0 0 0 0 1 1 1 "Boston" "Juancho" 4.35 0 0 0 1 1 0 1 0 0 0 2 0 100 127.3 -27.3 0 121.38 11
"137" 22100041 "CHA" "Gordon Hayward" "F" 1610612766 202330 5 12 0.417 2 5 0.4 0.75 3 7 0.428571428571429 "Charlotte" "Gordon" 37.6833333333333 3 4 3 3 6 3 1 0 3 2 15 15 102.5 125 -22.5 1 104.45 80
"138" 22100041 "CHA" "Miles Bridges" "F" 1610612766 1628970 11 22 0.5 2 10 0.2 1 9 12 0.75 "Charlotte" "Miles" 38.2666666666667 1 1 2 8 10 3 1 0 2 5 25 7.4 110.8 118.6 -7.8 1.5 105.99 83
"139" 22100041 "CHA" "Mason Plumlee" "C" 1610612766 203486 5 9 0.556 0 0 0 0.333 5 9 0.555555555555556 "Charlotte" "Mason" 36.8166666666667 2 6 3 8 11 3 1 2 0 1 12 0 113.8 121 -7.2 0 104.98 80
"140" 22100041 "CHA" "Kelly Oubre Jr." "G" 1610612766 1626162 6 16 0.375 5 10 0.5 0.5 1 6 0.166666666666667 "Charlotte" "Kelly" 42.8333333333333 2 4 2 7 9 2 0 0 0 3 19 0 118.5 111.8 6.7 0 103.66 92
"141" 22100041 "CHA" "LaMelo Ball" "G" 1610612766 1630163 7 19 0.368 7 14 0.5 1 0 5 0 "Charlotte" "LaMelo" 32.9666666666667 4 4 0 5 5 9 0 0 6 6 25 16.7 116.4 113.5 2.9 1.5 107.02 73
"142" 22100041 "CHA" "Cody Martin" NA 1610612766 1628998 1 5 0.2 1 2 0.5 0 0 3 0 "Charlotte" "Cody" 17.65 0 2 2 1 3 0 0 1 1 3 3 14.3 108.3 155.3 -46.9 0 100.59 36
"143" 22100041 "CHA" "Jalen McDaniels" NA 1610612766 1629667 4 6 0.667 2 3 0.666666666666667 0.75 2 3 0.666666666666667 "Charlotte" "Jalen" 22 3 4 1 2 3 2 0 0 0 2 13 0 124.5 107.8 16.6 0 109.09 49
"144" 22100041 "CHA" "Ish Smith" NA 1610612766 202397 4 10 0.4 0 0 0 1 4 10 0.4 "Charlotte" "Ish" 23.2333333333333 2 2 0 2 2 4 1 0 1 2 10 6.3 108 116 -8 4 103.28 50
"145" 22100041 "CHA" "Nick Richards" NA 1610612766 1630208 3 4 0.75 0 0 0 1 3 4 0.75 "Charlotte" "Nick" 13.55 1 1 1 2 3 0 0 3 1 1 7 20 110.3 112.9 -2.6 0 106.29 29
"146" 22100049 "POR" "Nassir Little" "F" 1610612757 1629642 4 7 0.571 2 4 0.5 0 2 3 0.666666666666667 "Portland" "Nassir" 31.8333333333333 0 0 0 4 4 1 2 2 1 3 10 11.1 86.5 108 -21.5 1 112.34 74
"147" 22100049 "POR" "Robert Covington" "F" 1610612757 203496 0 3 0 0 2 0 0 0 1 0 "Portland" "Robert" 23.6666666666667 0 0 0 6 6 1 3 0 4 0 0 50 73.2 96.6 -23.3 0.25 115.57 56
"148" 22100049 "POR" "Jusuf Nurkic" "C" 1610612757 203994 2 6 0.333 0 0 0 0 2 6 0.333333333333333 "Portland" "Jusuf" 23.45 0 0 2 8 10 1 0 0 6 3 4 46.2 74.5 112.7 -38.2 0.17 112.61 55
"149" 22100049 "POR" "CJ McCollum" "G" 1610612757 203468 7 16 0.438 4 11 0.363636363636364 1 3 5 0.6 "Portland" "CJ" 32.4166666666667 2 2 0 4 4 4 2 1 3 2 20 12.5 78.9 107.8 -28.8 1.33 113.28 76
"150" 22100049 "POR" "Damian Lillard" "G" 1610612757 203081 4 15 0.267 0 8 0 1 4 7 0.571428571428571 "Portland" "Damian" 27.8333333333333 4 4 1 2 3 3 0 0 4 2 12 16.7 65.7 98.5 -32.8 0.75 115.54 67
"151" 22100049 "POR" "Cody Zeller" NA 1610612757 203469 2 4 0.5 0 0 0 0.667 2 4 0.5 "Portland" "Cody" 13.05 4 6 0 3 3 0 1 0 1 1 8 12.5 73.5 85.3 -11.8 0 125.06 34
"152" 22100049 "POR" "Larry Nance Jr." NA 1610612757 1626204 2 6 0.333 1 3 0.333333333333333 0 1 3 0.333333333333333 "Portland" "Larry" 18.35 0 0 1 3 4 0 0 0 3 3 5 33.3 60.5 114 -53.5 0 112.48 43
"153" 22100049 "POR" "Anfernee Simons" NA 1610612757 1629014 5 13 0.385 1 6 0.166666666666667 1 4 7 0.571428571428571 "Portland" "Anfernee" 20.45 1 1 1 3 4 1 0 0 1 1 12 6.7 58.3 102.1 -43.7 1 112.67 48
"154" 22100049 "POR" "Dennis Smith Jr." NA 1610612757 1628372 3 7 0.429 0 0 0 0.5 3 7 0.428571428571429 "Portland" "Dennis" 20.4 1 2 1 1 2 3 3 1 2 0 7 15.4 70.6 102 -31.4 1.5 120 51
"155" 22100049 "POR" "Ben McLemore" NA 1610612757 203463 1 4 0.25 0 3 0 1 1 1 1 "Portland" "Ben" 10.8833333333333 2 2 0 0 0 0 0 0 1 0 4 16.7 85.2 77.8 7.4 0 119.08 27
"156" 22100049 "POR" "Greg Brown III" NA 1610612757 1630535 2 4 0.5 0 0 0 0 2 4 0.5 "Portland" "Greg" 8.83333333333333 0 1 1 4 5 1 0 0 2 2 4 28.6 95.5 72.7 22.7 0.5 119.55 22
"157" 22100049 "POR" "CJ Elleby" NA 1610612757 1629604 0 0 0 0 0 0 0 0 0 0 "Portland" "CJ" 8.83333333333333 0 0 0 2 2 0 0 0 2 1 0 100 95.5 72.7 22.7 0 119.55 22
"158" 22100049 "LAC" "Paul George" "F" 1610612746 202331 6 16 0.375 2 8 0.25 0 4 8 0.5 "LA" "Paul" 26.5833333333333 0 0 0 0 0 5 8 1 3 3 14 12.5 95.4 64.1 31.3 1.67 116.46 65
"159" 22100049 "LAC" "Nicolas Batum" "F" 1610612746 201587 1 2 0.5 0 1 0 0 1 1 1 "LA" "Nicolas" 22.1833333333333 0 0 0 6 6 1 2 0 2 2 2 40 90.9 70.4 20.5 0.5 117.93 55
"160" 22100049 "LAC" "Ivica Zubac" "C" 1610612746 1627826 5 6 0.833 0 0 0 0 5 6 0.833333333333333 "LA" "Ivica" 25 0 0 0 8 8 4 2 0 1 0 10 9.1 101.7 78 23.7 4 113.31 59
"161" 22100049 "LAC" "Eric Bledsoe" "G" 1610612746 202339 2 8 0.25 0 4 0 0.75 2 4 0.5 "LA" "Eric" 22.3833333333333 3 4 0 5 5 7 1 0 4 2 7 19 100 75.5 24.5 1.75 114.73 54
"162" 22100049 "LAC" "Reggie Jackson" "G" 1610612746 202704 6 20 0.3 3 15 0.2 0.75 3 5 0.6 "LA" "Reggie" 26.6833333333333 3 4 1 4 5 4 0 0 1 1 18 3.7 114.1 71.4 42.6 4 114.23 64
"163" 22100049 "LAC" "Isaiah Hartenstein" NA 1610612746 1628392 4 4 1 0 0 0 0.5 4 4 1 "LA" "Isaiah" 17.3833333333333 1 2 1 4 5 2 1 1 2 6 9 22.2 112.2 62.8 49.4 1 115.97 41
"164" 22100049 "LAC" "Terance Mann" NA 1610612746 1629611 5 6 0.833 1 2 0.5 1 4 4 1 "LA" "Terance" 24.65 2 2 2 3 5 5 4 1 1 0 13 7.7 103.4 67.8 35.6 5 114.86 59
"165" 22100049 "LAC" "Luke Kennard" NA 1610612746 1628379 8 10 0.8 6 7 0.857142857142857 1 2 3 0.666666666666667 "LA" "Luke" 24.05 1 1 1 3 4 3 0 1 1 2 23 7.1 116.7 75.9 40.7 3 107.78 54
"166" 22100049 "LAC" "Justise Winslow" NA 1610612746 1626159 3 9 0.333 0 1 0 0 3 8 0.375 "LA" "Justise" 21.4166666666667 0 0 0 3 3 4 3 2 2 2 6 13.3 105.9 88.2 17.6 2 114.3 51
"167" 22100049 "LAC" "Amir Coffey" NA 1610612746 1629599 1 3 0.333 1 3 0.333333333333333 1 0 0 0 "LA" "Amir" 12 2 2 0 0 0 1 0 0 0 1 5 0 83.3 83.3 0 0 120 30
"168" 22100049 "LAC" "Brandon Boston Jr." NA 1610612746 1630527 1 3 0.333 0 0 0 0.5 1 3 0.333333333333333 "LA" "Brandon" 8.83333333333333 1 2 0 1 1 1 0 0 0 1 3 0 72.7 95.5 -22.7 0 119.55 22
"169" 22100049 "LAC" "Jay Scrubb" NA 1610612746 1630206 2 6 0.333 1 2 0.5 0.5 1 4 0.25 "LA" "Jay" 8.83333333333333 1 2 0 1 1 0 0 0 0 3 6 0 72.7 95.5 -22.7 0 119.55 22
"170" 22100057 "MIA" "Jimmy Butler" "F" 1610612748 202710 6 18 0.333 0 0 0 0.833 6 18 0.333333333333333 "Miami" "Jimmy" 37.1833333333333 5 6 4 10 14 7 4 1 3 3 17 9.7 108.9 92.5 16.4 2.33 102.65 79
"171" 22100057 "MIA" "P.J. Tucker" "F" 1610612748 200782 5 10 0.5 3 5 0.6 0.667 2 5 0.4 "Miami" "P.J." 31.95 2 3 4 3 7 2 0 0 0 3 15 0 119.7 84.6 35.1 0 98.42 66
"172" 22100057 "MIA" "Bam Adebayo" "C" 1610612748 1628389 8 17 0.471 0 0 0 0.889 8 17 0.470588235294118 "Miami" "Bam" 30.15 8 9 1 8 9 0 0 0 2 3 24 8.7 88.7 89.9 -1.1 0 111.46 71
"173" 22100057 "MIA" "Duncan Robinson" "G" 1610612748 1629130 2 7 0.286 2 7 0.285714285714286 0 0 0 0 "Miami" "Duncan" 31.6 0 0 0 5 5 1 0 1 1 3 6 11.1 114.9 95.5 19.4 1 101.8 67
"174" 22100057 "MIA" "Kyle Lowry" "G" 1610612748 200768 3 8 0.375 1 5 0.2 1 2 3 0.666666666666667 "Miami" "Kyle" 34.15 2 2 0 6 6 9 0 0 3 2 9 14.3 89.7 81.8 7.9 3 108.94 78
"175" 22100057 "MIA" "Dewayne Dedmon" NA 1610612748 203473 6 9 0.667 0 0 0 1 6 9 0.666666666666667 "Miami" "Dewayne" 17 2 2 6 3 9 0 1 0 1 1 14 9.1 124.2 87.9 36.4 0 93.18 33
"176" 22100057 "MIA" "Tyler Herro" NA 1610612748 1629639 5 17 0.294 1 6 0.166666666666667 0.75 4 11 0.363636363636364 "Miami" "Tyler" 27.4 3 4 2 6 8 2 0 0 3 0 14 13 96.6 96.5 0.1 0.67 100.73 58
"177" 22100057 "MIA" "Max Strus" NA 1610612748 1629622 1 6 0.167 1 5 0.2 0 0 1 0 "Miami" "Max" 12.8833333333333 0 0 0 1 1 0 1 0 0 1 3 0 86.2 82.8 3.4 0 108.12 29
"178" 22100057 "MIA" "Markieff Morris" NA 1610612748 202693 1 3 0.333 0 1 0 0 1 2 0.5 "Miami" "Markieff" 14.3 0 0 0 3 3 0 0 0 1 3 2 25 75.8 93.9 -18.2 0 110.77 33
"179" 22100057 "MIA" "Gabe Vincent" NA 1610612748 1629216 0 0 0 0 0 0 0 0 0 0 "Miami" "Gabe" 0.85 0 0 0 0 0 0 0 0 0 0 0 0 100 100 0 0 112.28 2
"180" 22100057 "MIA" "KZ Okpala" NA 1610612748 1629644 0 0 0 0 0 0 0 0 0 0 "Miami" "KZ" 0.85 0 0 0 0 0 0 0 0 0 0 0 0 100 100 0 0 112.28 2
"181" 22100057 "MIA" "Caleb Martin" NA 1610612748 1628997 1 1 1 0 0 0 0 1 1 1 "Miami" "Caleb" 0.85 0 0 0 0 0 0 0 0 0 0 2 0 100 100 0 0 112.28 2
"182" 22100057 "MIA" "Omer Yurtseven" NA 1610612748 1630209 0 0 0 0 0 0 0 0 0 0 "Miami" "Omer" 0.85 0 0 0 0 0 0 0 0 0 0 0 0 100 100 0 0 112.28 2
"183" 22100057 "BKN" "Kevin Durant" "F" 1610612751 201142 9 18 0.5 2 4 0.5 0.833 7 14 0.5 "Brooklyn" "Kevin" 37.2333333333333 5 6 0 11 11 2 1 2 5 1 25 18.5 89.9 106.3 -16.4 0.4 102.49 79
"184" 22100057 "BKN" "Bruce Brown" "F" 1610612751 1628971 5 8 0.625 2 3 0.666666666666667 0 3 5 0.6 "Brooklyn" "Bruce" 34.6833333333333 0 0 1 4 5 1 3 0 1 4 12 10 90.9 96.1 -5.1 1 105.89 77
"185" 22100057 "BKN" "Blake Griffin" "C" 1610612751 201933 2 6 0.333 1 4 0.25 1 1 2 0.5 "Brooklyn" "Blake" 18.5666666666667 1 1 0 4 4 2 0 0 0 2 6 0 104.9 97.6 7.3 0 106 41
"186" 22100057 "BKN" "Joe Harris" "G" 1610612751 203925 5 15 0.333 5 11 0.454545454545455 0 0 4 0 "Brooklyn" "Joe" 33.5166666666667 0 0 0 3 3 0 1 1 1 5 15 6.3 83.1 114.1 -31 0 101.67 71
"187" 22100057 "BKN" "James Harden" "G" 1610612751 201935 4 12 0.333 3 8 0.375 1 1 4 0.25 "Brooklyn" "James" 35.6 3 3 0 7 7 7 1 1 4 3 14 16.7 89.7 103.8 -14.1 1.75 105.84 78
"188" 22100057 "BKN" "Patty Mills" NA 1610612751 201988 1 9 0.111 0 6 0 1 1 3 0.333333333333333 "Brooklyn" "Patty" 31.1333333333333 2 2 2 1 3 5 0 0 1 1 4 6.3 92.4 106.1 -13.6 5 101.76 66
"189" 22100057 "BKN" "LaMarcus Aldridge" NA 1610612751 200746 3 5 0.6 0 1 0 0 3 4 0.75 "Brooklyn" "LaMarcus" 11.7 0 0 1 2 3 0 0 1 1 2 6 16.7 87.5 120.8 -33.3 0 98.46 24
"190" 22100057 "BKN" "DeAndre' Bembry" NA 1610612751 1627761 2 5 0.4 0 1 0 0 2 4 0.5 "Brooklyn" "DeAndre'" 13.15 0 0 0 1 1 1 1 2 1 3 4 14.3 89.7 92.6 -2.9 1 102.21 29
"191" 22100057 "BKN" "Jevon Carter" NA 1610612751 1628975 0 2 0 0 2 0 0 0 0 0 "Brooklyn" "Jevon" 5.88333333333333 0 0 0 1 1 1 0 0 0 0 0 0 84.6 83.3 1.3 0 101.98 13
"192" 22100057 "BKN" "Paul Millsap" NA 1610612751 200794 2 5 0.4 1 3 0.333333333333333 1 1 2 0.5 "Brooklyn" "Paul" 15.4 2 2 0 4 4 2 0 0 1 3 7 11.1 75.8 93.9 -18.2 2 102.86 33
"193" 22100057 "BKN" "Cam Thomas" NA 1610612751 1630560 0 0 0 0 0 0 0 0 0 0 "Brooklyn" "Cam" 1.56666666666667 0 0 0 0 0 0 0 0 0 0 0 0 133.3 100 33.3 0 76.6 3
"194" 22100057 "BKN" "Day'Ron Sharpe" NA 1610612751 1630549 0 0 0 0 0 0 0 0 0 0 "Brooklyn" "Day'Ron" 1.56666666666667 0 0 0 0 0 0 0 0 0 0 0 0 133.3 100 33.3 0 76.6 3
"195" 22100065 "DET" "Josh Jackson" "F" 1610612765 1628367 3 9 0.333 1 4 0.25 0 2 5 0.4 "Detroit" "Josh" 24.25 0 0 1 2 3 2 0 0 2 3 7 15.4 84 122.4 -38.4 1 97.98 50
"196" 22100065 "DET" "Jerami Grant" "F" 1610612765 203924 4 14 0.286 1 5 0.2 0.714 3 9 0.333333333333333 "Detroit" "Jerami" 36.3833333333333 5 7 3 3 6 3 4 1 1 2 14 4.8 95.9 112.2 -16.2 3 97.63 74
"197" 22100065 "DET" "Isaiah Stewart" "C" 1610612765 1630191 2 5 0.4 0 1 0 0 2 4 0.5 "Detroit" "Isaiah" 17.9833333333333 0 0 1 2 3 3 0 1 1 3 4 11.1 62.2 105.4 -43.2 3 98.76 37
"198" 22100065 "DET" "Saddiq Bey" "G" 1610612765 1630180 7 14 0.5 4 9 0.444444444444444 0.25 3 5 0.6 "Detroit" "Saddiq" 34.6166666666667 1 4 1 5 6 2 0 0 1 0 19 5.3 107.1 108.5 -1.3 2 97.76 70
"199" 22100065 "DET" "Killian Hayes" "G" 1610612765 1630165 4 11 0.364 1 4 0.25 0 3 7 0.428571428571429 "Detroit" "Killian" 31.6666666666667 0 0 1 4 5 4 2 1 1 1 9 6.3 93.8 116.9 -23.2 4 97.77 64
"200" 22100065 "DET" "Kelly Olynyk" NA 1610612765 203482 3 8 0.375 1 3 0.333333333333333 0.875 2 5 0.4 "Detroit" "Kelly" 25.3333333333333 7 8 0 5 5 3 2 1 2 5 14 11.8 130.8 98.1 32.7 1.5 98.53 52
"201" 22100065 "DET" "Cory Joseph" NA 1610612765 202709 3 5 0.6 0 2 0 0.75 3 3 1 "Detroit" "Cory" 16.3333333333333 3 4 0 1 1 1 2 0 1 2 9 11.1 116.7 100 16.7 1 102.86 36
"202" 22100065 "DET" "Frank Jackson" NA 1610612765 1628402 3 7 0.429 2 5 0.4 1 1 2 0.5 "Detroit" "Frank" 23.0833333333333 1 1 0 1 1 1 1 0 1 1 9 11.1 118.4 94 24.4 1 102.93 49
"203" 22100065 "DET" "Trey Lyles" NA 1610612765 1626168 3 6 0.5 1 3 0.333333333333333 0.667 2 3 0.666666666666667 "Detroit" "Trey" 14.35 2 3 1 3 4 2 0 0 0 1 9 0 112.5 106.5 6 0 105.37 32
"204" 22100065 "DET" "Hamidou Diallo" NA 1610612765 1628977 1 3 0.333 0 0 0 0 1 3 0.333333333333333 "Detroit" "Hamidou" 11.3166666666667 0 0 2 1 3 1 0 0 2 2 2 33.3 100 125 -25 0.5 101.8 24
"205" 22100065 "DET" "Luka Garza" NA 1610612765 1630568 2 4 0.5 2 3 0.666666666666667 0 0 1 0 "Detroit" "Luka" 4.68333333333333 0 0 0 0 0 0 0 0 0 2 6 0 100 181.8 -81.8 0 112.74 11
"206" 22100065 "PHI" "Danny Green" "F" 1610612755 201980 0 5 0 0 5 0 0 0 0 0 "Philadelphia" "Danny" 28.9833333333333 0 0 0 1 1 1 2 2 0 2 0 0 118.3 88.1 30.2 0 98.54 60
"207" 22100065 "PHI" "Tobias Harris" "F" 1610612755 202699 7 13 0.538 1 4 0.25 1 6 9 0.666666666666667 "Philadelphia" "Tobias" 36.1666666666667 2 2 1 5 6 1 0 2 2 2 17 11.8 106.8 96 10.8 0.5 98.21 73
